id,ageid,Agency,installid,installation,contractingOffice,amount
1,5,UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS),115,Walter Reed National Military Medical Center,USUHS,3792479
2,2,DEPT OF THE NAVY,109,NAS Patuxent River,NAVAL AIR SYSTEMS COMMAND,77721501
3,2,DEPT OF THE NAVY,115,Walter Reed National Military Medical Center,NAVY MEDICINE PROFESSIONAL,1553976
4,2,DEPT OF THE NAVY,103,Andrews Air Force Base,NAVY OPERATIONAL SUPPORT CENTER,40692
5,2,DEPT OF THE NAVY,111,NSWC Carderock,NSWC CARDEROCK,11473842
6,2,DEPT OF THE NAVY,112,NSWC Indian Head,NSWC INDIAN HEAD EOD TECH DIV,16892964
7,2,DEPT OF THE NAVY,109,NAS Patuxent River,NAVAL AIR WARFARE CENTER AIR DIV,408817992
8,2,DEPT OF THE NAVY,105,Fort Detrick,NAVAL MEDICAL LOGISTICS COMMAND,55018938
9,2,DEPT OF THE NAVY,110,NOSC Baltimore,NAVOPSPTCEN (NOSC) BALTIMORE,222211
10,2,DEPT OF THE NAVY,114,Walter Reed Army Institute of Research,NAVAL MEDICAL RESEARCH CENTER,601440
11,2,DEPT OF THE NAVY,106,Fort Meade,NAVY INFORMATION OPS CMD MARYLAND,177324
12,1,DEPT OF THE ARMY,105,Fort Detrick,W4PZ USA MED RSCH ACQUIS ACT,54001972
13,1,DEPT OF THE ARMY,102,Adelphi Laboratory Center,W6QK ACC-APG ADELPHI,14146536
14,1,DEPT OF THE ARMY,113,USACE Baltimore District,W2SD ENDIST BALTIMORE,264123938
15,1,DEPT OF THE ARMY,101,Aberdeen Proving Ground,W6QK ACC-APG DIR,13858121
16,1,DEPT OF THE ARMY,108,MDANG Havre de Grace Readiness Center,W7ND USPFO ACTIVITY MD ARNG,723573
17,1,DEPT OF THE ARMY,101,Aberdeen Proving Ground,W6QK ACC-APG,412728110
18,3,DEPT OF THE AIR FORCE,107,Joint Base Andrews,FA2860  11 CONS LGC,13131766
19,3,DEPT OF THE AIR FORCE,103,Andrews Air Force Base,FA7014  AFDW PK,3592456
20,6,DEFENSE MEDIA ACTIVITY (DMA),106,Fort Meade,HQ DEFENSE MEDIA ACTIVITY,2141613
21,7,DEFENSE LOGISTICS AGENCY,101,Aberdeen Proving Ground,DLA LAND AT ABERDEEN,575698
22,4,DEFENSE INFORMATION SYSTEMS AGENCY (DISA),106,Fort Meade,DEFENSE INFORMATION SYSTEMS AGENCY,10762313
23,8,DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA),104,DCMA Maryland,DCMA BALTIMORE,12137
